Amon,rsdscs,1850,2020
Amon,rsdt,1850,2020
6hrPlevPt,ta,1990,1990
AERmon,va,2010,2020
Amon,rsus,1850,2020
Oday,tos,1930,1939
Amon,rsuscs,1850,2020
Omon,bigthetao,1870,1879
6hrPlevPt,ta,1991,1991
Amon,rsut,1850,2020
day,hurs,1950,1999
Oday,tos,1940,1949
AERmon,zg,1850,1869
Amon,rsutcs,1850,2020
3hr,rsds,1960,1969
day,hurs,2000,2020
6hrPlevPt,ta,1992,1992
Amon,rtmt,1850,2020
AERmon,zg,1870,1889
Oday,tos,1950,1959
Amon,sbl,1850,2020
Omon,bigthetao,1880,1889
Amon,sci,1850,2020
AERmon,zg,1890,1909
AERmon,zg,1910,1929
Amon,sfcWind,1850,2020
6hrPlevPt,ta,1993,1993
Oday,tos,1960,1969
Omon,bigthetao,1890,1899
AERmon,zg,1930,1949
Oday,tos,1970,1979
3hr,rsds,1970,1979
6hrPlevPt,ta,1994,1994
day,hursmax,1850,1899
AERmon,zg,1950,1969
AERmon,zg,1970,1989
6hrPlevPt,ta,1995,1995
3hr,rsds,1980,1989
day,hursmax,1900,1949
AERmon,zg,1990,2009
6hrPlevPt,ta,1996,1996
AERmon,zg,2010,2020
Oday,tos,1980,1989
Omon,bigthetao,1900,1909
3hr,rsds,1990,1999
6hrPlevPt,ta,1997,1997
Amon,ta,1850,1949
Oday,tos,1990,1999
6hrPlevPt,ta,1998,1998
day,hursmax,1950,1999
Omon,bigthetao,1910,1919
6hrPlevPt,ta,1999,1999
6hrPlevPt,ta,2000,2000
Omon,bigthetao,1920,1929
day,hursmax,2000,2020
Amon,ta,1950,2020
6hrPlevPt,ta,2001,2001
Oday,tos,2000,2009
Amon,tas,1850,2020
3hr,rsds,2000,2009
6hrPlevPt,ta,2002,2002
Oday,tos,2010,2019
Amon,tasmax,1850,2020
6hrPlevPt,ta,2003,2003
Oday,tos,2020,2020
Omon,bigthetao,1930,1939
Amon,tasmin,1850,2020
Amon,tauu,1850,2020
6hrPlevPt,ta,2004,2004
6hrPlevPt,ta,2005,2005
Amon,tauv,1850,2020
Oday,tossq,1850,1859
3hr,rsds,2010,2019
Omon,bigthetao,1940,1949
3hr,rsds,2020,2020
6hrPlevPt,ta,2006,2006
Amon,ts,1850,2020
day,hursmin,1850,1899
Omon,bigthetao,1950,1959
6hrPlevPt,ta,2007,2007
day,hursmin,1900,1949
Omon,bigthetao,1960,1969
6hrPlevPt,ta,2008,2008
day,hursmin,1950,1999
6hrPlevPt,ta,2009,2009
Oday,tossq,1860,1869
3hr,tas,1950,1959
6hrPlevPt,ta,2010,2010
Amon,ua,1850,1949
Omon,bigthetao,1970,1979
day,hursmin,2000,2020
6hrPlevPt,ta,2011,2011
6hrPlevPt,ta,2012,2012
6hrPlevPt,ta,2013,2013
Omon,bigthetao,1980,1989
day,hus,1950,1954
Oday,tossq,1870,1879
6hrPlevPt,ta,2014,2014
6hrPlevPt,ta,2015,2015
3hr,tas,1960,1969
Omon,bigthetao,1990,1999
Oday,tossq,1880,1889
day,hus,1955,1959
6hrPlevPt,ta,2016,2016
Oday,tossq,1890,1899
Amon,ua,1950,2020
6hrPlevPt,ta,2017,2017
Omon,bigthetao,2000,2009
6hrPlevPt,ta,2018,2018
Amon,uas,1850,2020
day,hus,1960,1964
Omon,bigthetao,2010,2019
Omon,bigthetao,2020,2020
Omon,bigthetaoga,1850,2020
Oday,tossq,1900,1909
day,hus,1965,1969
3hr,tas,1970,1979
6hrPlevPt,ta,2019,2019
Oday,tossq,1910,1919
day,hus,1970,1974
6hrPlevPt,ta,2020,2020
Omon,chl,1850,1859
6hrPlevPt,ua,1950,1950
Oday,tossq,1920,1929
Omon,chl,1860,1869
Amon,va,1850,1949
6hrPlevPt,ua,1951,1951
Oday,tossq,1930,1939
3hr,tas,1980,1989
day,hus,1975,1979
Omon,chl,1870,1879
Oday,tossq,1940,1949
6hrPlevPt,ua,1952,1952
day,hus,1980,1984
Oday,tossq,1950,1959
Amon,va,1950,2020
Amon,vas,1850,2020
6hrPlevPt,ua,1953,1953
day,hus,1985,1989
Omon,chl,1880,1889
3hr,tas,1990,1999
Oday,tossq,1960,1969
6hrPlevPt,ua,1954,1954
day,hus,1990,1994
Oday,tossq,1970,1979
Omon,chl,1890,1899
6hrPlevPt,ua,1955,1955
Oday,tossq,1980,1989
day,hus,1995,1999
Omon,chl,1900,1909
6hrPlevPt,ua,1956,1956
3hr,tas,2000,2009
6hrPlevPt,ua,1957,1957
Oday,tossq,1990,1999
6hrPlevPt,ua,1958,1958
Amon,wap,1850,1949
Oday,tossq,2000,2009
6hrPlevPt,ua,1959,1959
Omon,chl,1910,1919
day,hus,2000,2004
6hrPlevPt,ua,1960,1960
Omon,chl,1920,1929
3hr,tas,2010,2019
Oday,tossq,2010,2019
day,hus,2005,2009
Amon,wap,1950,2020
6hrPlevPt,ua,1961,1961
3hr,tas,2020,2020
Oday,tossq,2020,2020
Omon,chl,1930,1939
6hrPlevPt,ua,1962,1962
6hrPlevPt,ua,1963,1963
6hrPlevPt,ua,1964,1964
Amon,zg,1850,1949
Omon,chl,1940,1949
day,hus,2010,2014
6hrPlevPt,ua,1965,1965
Amon,zg,1950,2020
6hrPlevPt,ua,1966,1966
Omon,chl,1950,1959
